MH1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,7233.0,108.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7412.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,107.0,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7978.0,CGTCGCAT,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar11,GTNTTACNGCGGCKGCTG,020218JPG27F,MH1,HT 1,healthy,0.581,0.064009712020124,0.4816666666666671,0.043666666666667,0.009333333333333,y,y
MH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,106.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,111.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,8.0,0.0,0.0,251.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.0,0.0,0.0,0.0,0.0,0.0,8478.0,78.0,3.0,0.0,0.0,35.0,2274.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6361.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0,CGTCTGAA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar12,GTNTTACNGCGGCKGCTG,020218JPG27F,MH2,HT 2,healthy,0.17,0.08195195855892401,0.4846666666666671,0.043333333333333,0.006,y,y
MH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,30.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,88.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,4628.0,34.0,0.0,0.0,22.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11640.0,CGTGAGAC,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar13,GTNTTACNGCGGCKGCTG,020218JPG27F,MH3,HT 3,healthy,0.262,0.044522894934196,0.42100000000000004,0.020333333333333,0.012,y,y
MH4,0.0,19.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,119.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,47.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,95.0,44.0,0.0,0.0,0.0,10.0,0.0,0.0,253.0,83.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,0.0,0.0,0.0,0.0,73.0,7276.0,347.0,0.0,0.0,0.0,52.0,1072.0,0.0,248.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,15.0,0.0,0.0,0.0,3970.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6609.0,CGTGATAA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar14,GTNTTACNGCGGCKGCTG,020218JPG27F,MH4,HT 4,healthy,0.157,0.057,0.252,0.043,0.011666666666667,y,y
MH5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,23.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,11.0,0.0,53.0,95.0,208.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,311.0,51.0,0.0,0.0,5.0,0.0,0.0,175.0,34.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1652.0,0.0,0.0,0.0,0.0,83.0,6164.0,262.0,24.0,0.0,0.0,280.0,829.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.0,51.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,137.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9702.0,CGTGGGAC,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar15,GTNTTACNGCGGCKGCTG,020218JPG27F,MH5,HT 5,healthy,0.1,0.026624082883577004,0.1815,0.036733333333333,0.01,y,y
MWS.H1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,107.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,203.0,54.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,6095.0,602.0,0.0,0.0,9.0,0.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,0.0,0.0,173.0,0.0,124.0,0.0,0.0,0.0,4454.0,53.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,151.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,0.0,80.0,0.0,0.0,63.0,611.0,0.0,54.0,0.0,36.0,0.0,0.0,7896.0,CGTATTCA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar6,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS.H1,WSH 1,white_syndrome_healthy,0.27766666666666695,0.11586940150267201,0.3525,0.0335,0.021666666666667,n,y
MWS.H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,31.0,20.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0,0.0,0.0,67.0,31.0,0.0,6212.0,135.0,23.0,0.0,295.0,0.0,3029.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4534.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,7.0,5410.0,CGTATTTC,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar7,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS.H2,WSH 2,white_syndrome_healthy,0.22899999999999998,0.158892325907664,0.3743333333333329,0.042666666666667,0.012333333333333,n,y
MWS.H3,0.0,0.0,0.0,0.0,0.0,6.0,2.0,456.0,0.0,89.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,114.0,783.0,77.0,0.0,0.0,7.0,19.0,111.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,108.0,0.0,761.0,119.0,29.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1089.0,0.0,0.0,0.0,0.0,0.0,5257.0,240.0,0.0,5.0,0.0,24.0,555.0,0.0,580.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,76.0,0.0,0.0,3.0,173.0,0.0,12.0,0.0,0.0,0.0,6129.0,14.0,65.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,19.0,10.0,0.0,0.0,143.0,0.0,641.0,15.0,0.0,56.0,0.0,10.0,0.0,5.0,36.0,7.0,0.0,29.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6844.0,CGTCAAGA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar8,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS.H3,WSH 3,white_syndrome_healthy,0.031666666666667,0.195485930914946,0.322666666666667,0.042,0.019666666666667,n,y
MWS.H4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,42.0,6.0,217.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,2064.0,0.0,0.0,0.0,0.0,0.0,5361.0,57.0,47.0,0.0,0.0,0.0,1333.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,2809.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8941.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2408.0,CGTCACAG,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar9,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS.H4,WSH 4,white_syndrome_healthy,0.1585,0.091502783698342,0.19899999999999998,0.0375,0.023333333333332994,n,y
MWS.H5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,24.0,3.0,175.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,1046.0,163.0,0.0,0.0,0.0,10.0,132.0,0.0,0.0,3.0,3.0,0.0,0.0,19.0,20.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,441.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21088.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1445.0,CGTCCAGG,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar10,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS.H5,WSH 5,white_syndrome_healthy,0.107,0.07627608742614099,0.305,0.03333333333333299,0.017666666666667,n,y
MWS1,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,3891.0,55.0,2346.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,25.0,4.0,0.0,0.0,69.0,4.0,1.0,0.0,56.0,1.0,0.0,0.0,4.0,0.0,92.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,109.0,20.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,3.0,2.0,0.0,0.0,9.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,36.0,3.0,0.0,272.0,5090.0,1.0,0.0,22.0,0.0,63.0,0.0,58.0,126.0,0.0,0.0,0.0,11.0,0.0,0.0,474.0,0.0,2.0,4.0,4.0,0.0,449.0,7.0,2.0,2.0,107.0,996.0,0.0,0.0,0.0,0.0,66.0,0.0,63.0,0.0,0.0,10.0,0.0,0.0,4.0,1093.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,185.0,0.0,0.0,273.0,0.0,0.0,96.0,0.0,0.0,28.0,0.0,71.0,0.0,0.0,8498.0,CGTAACCA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar1,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS1,WS 1,white_syndrome_diseased,0.040666666666667003,0.033719431121836,0.1795,0.036166667,0.013000000000000001,n,n
MWS2,0.0,0.0,3.0,0.0,0.0,6.0,5.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,355.0,995.0,3306.0,11.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,0.0,8.0,5.0,960.0,0.0,30.0,23.0,14.0,9.0,29.0,12.0,0.0,0.0,0.0,8.0,96.0,0.0,0.0,19.0,75.0,17.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,4.0,107.0,81.0,11.0,43.0,22.0,0.0,11.0,0.0,0.0,6.0,3.0,10.0,27.0,34.0,13.0,6.0,90.0,0.0,2.0,3.0,3.0,329.0,6.0,8.0,8.0,5.0,0.0,33.0,343.0,3.0,0.0,392.0,7.0,3.0,690.0,6394.0,11.0,7.0,36.0,8.0,181.0,0.0,226.0,449.0,24.0,0.0,0.0,94.0,27.0,0.0,60.0,0.0,98.0,0.0,9.0,0.0,375.0,20.0,0.0,0.0,291.0,495.0,10.0,73.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,12.0,9.0,0.0,39.0,472.0,0.0,10.0,0.0,0.0,6.0,5.0,0.0,0.0,15.0,11.0,0.0,2.0,49.0,1.0,151.0,31.0,0.0,5.0,524.0,4.0,126.0,6.0,0.0,6337.0,CGTAAGAA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar2,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS2,WS 2,white_syndrome_diseased,0.010333333333333,0.052630451562499,0.16966666666666697,0.033,0.013999999999999999,n,n
MWS3,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,202.0,223.0,3176.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,9.0,0.0,0.0,26.0,58.0,0.0,0.0,2382.0,63.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,41.0,3.0,17.0,117.0,0.0,0.0,0.0,18.0,4.0,1983.0,6.0,35.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,92.0,0.0,0.0,934.0,6634.0,165.0,2.0,2.0,1.0,77.0,0.0,56.0,49.0,82.0,1.0,0.0,482.0,105.0,0.0,17.0,0.0,0.0,2.0,82.0,8.0,534.0,5.0,0.0,11.0,170.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,1027.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,55.0,0.0,0.0,563.0,0.0,0.0,481.0,6.0,0.0,106.0,0.0,46.0,0.0,2.0,3934.0,CGTACCCA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar3,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS3,WS 3,white_syndrome_diseased,0.013333333333333,0.0485,0.1435,0.040666666666667003,0.017666666666667,n,n
MWS4,0.0,0.0,0.0,0.0,15.0,0.0,13.0,3.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,68.0,58.0,4305.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,52.0,49.0,29.0,33.0,0.0,0.0,10.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,23.0,0.0,0.0,112.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,1968.0,0.0,0.0,9.0,32.0,3.0,6895.0,205.0,34.0,0.0,0.0,19.0,851.0,11.0,176.0,14.0,0.0,0.0,2.0,11.0,0.0,0.0,4.0,17.0,0.0,0.0,23.0,0.0,98.0,11.0,0.0,0.0,2397.0,150.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,16.0,0.0,6.0,0.0,309.0,0.0,26.0,11.0,2.0,10.0,15.0,0.0,0.0,0.0,27.0,0.0,0.0,28.0,0.0,52.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,6500.0,CGTAGATA,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar4,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS4,WS 4,white_syndrome_diseased,0.021666666666667,0.063887960902458,0.162666666666667,0.034,0.013666666666667,n,n
MWS5,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6.0,0.0,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,41.0,158.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,31.0,0.0,0.0,6620.0,8343.0,0.0,0.0,41.0,0.0,593.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2973.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1910.0,CGTAGGCT,AGRGTTTGATCMTGGCTCAG,HPIll27Fbar5,GTNTTACNGCGGCKGCTG,020218JPG27F,MWS5,WS 5,white_syndrome_diseased,0.055333333333333005,0.074812473521751,0.167333333333333,0.037000000000000005,0.018000000000000002,n,n
